step,loss,acc_train,gnorm_theta,gnorm_phi,align_u,align_V,gain_u,gain_V,h_u,h_V,w_norm,disp
0,0.6982060670852661,0.5189361572265625,0.19035197526958253,0.503089680794828,,,,,,,8.757153008844561,0.0
25,0.6972818970680237,0.5203704833984375,0.1889430634682274,0.49876761990412455,,,,,,,8.757025630811839,0.0005415942370205548
50,0.6963722705841064,0.522125244140625,0.18733440106547697,0.49463816919532116,,,,,,,8.756904754635748,0.0010789092672287889
75,0.6954770088195801,0.5236663818359375,0.18597890007249462,0.49070392962589066,,,,,,,8.756790167504919,0.001611927809507071
100,0.6945955157279968,0.525299072265625,0.1846117386448538,0.4869371042186783,,,,,,,8.756681818715913,0.0021408002243529616
125,0.6937264204025269,0.5270843505859375,0.1833045345300948,0.4833626384118923,,,,,,,8.756579554480513,0.0026658944727015617
150,0.6928699016571045,0.528717041015625,0.1819426097242978,0.4799326540757332,,,,,,,8.756483255086888,0.0031871226650253236
175,0.6920257210731506,0.5304718017578125,0.18072909462738856,0.47666568626736666,,,,,,,8.756392858757339,0.0037045022444795205
200,0.691192626953125,0.5323028564453125,0.17954348155057015,0.47356073897267575,,,,,,,8.756308111439381,0.004218369032325585
225,0.6903702616691589,0.5337371826171875,0.17839744068082516,0.4705929043220651,,,,,,,8.756228899382878,0.004728816653278756
250,0.6895581483840942,0.5351715087890625,0.17724113697077146,0.4677460003832506,,,,,,,8.756155295112,0.005235979641092154
275,0.6887562870979309,0.5369720458984375,0.17618913514133588,0.46504764878611055,,,,,,,8.756087066246481,0.005739822475611063
300,0.6879633665084839,0.5387420654296875,0.17518610224440465,0.46245303726299264,,,,,,,8.756024138385337,0.006240733761947032
325,0.6871803998947144,0.5404052734375,0.17406647934096364,0.4599877955240661,,,,,,,8.75596636420774,0.006738350053548366
350,0.6864066123962402,0.5421600341796875,0.17312890668211722,0.4576424350341346,,,,,,,8.755913698692394,0.007232924675179538
375,0.6856407523155212,0.5440673828125,0.17222628481164912,0.455409547596801,,,,,,,8.755866169291421,0.0077248472592021875
400,0.684882640838623,0.5455322265625,0.17138793199044497,0.45325900035313366,,,,,,,8.755823578757708,0.00821411708409489
425,0.6841322183609009,0.547149658203125,0.17050870674455784,0.45121568159145337,,,,,,,8.755785885464743,0.008700793554983629
450,0.6833886504173279,0.54876708984375,0.16977833926857028,0.4493114944501137,,,,,,,8.755752910084245,0.009185048148513088
475,0.6826514005661011,0.55035400390625,0.16895524033751452,0.44744442332677564,,,,,,,8.755724694971867,0.009667148119421954
500,0.6819210052490234,0.5519256591796875,0.16836895465361615,0.4457251834950106,,,,,,,8.75570117923851,0.010146811200901315
525,0.6811960935592651,0.553619384765625,0.16761230535691124,0.444083678745117,,,,,,,8.75568229432006,0.010624492423707822
550,0.6804776191711426,0.5550384521484375,0.1668928879328637,0.44250409194588103,,,,,,,8.755667968712087,0.01109988458649767
575,0.6797649264335632,0.5570220947265625,0.16624477764153658,0.4409976241021323,,,,,,,8.755658121769562,0.011573218174873032
600,0.6790578365325928,0.5586395263671875,0.165582805185068,0.43959752655400725,,,,,,,8.755652709904584,0.012044568310922285
625,0.6783561110496521,0.56024169921875,0.16490753110996106,0.4382472239205539,,,,,,,8.755651683488635,0.01251394660179559
650,0.6776597499847412,0.561920166015625,0.164353100931708,0.4369660993425007,,,,,,,8.755654995491065,0.012981338655588872
675,0.6769677996635437,0.5638427734375,0.16386081545753106,0.4357717716001987,,,,,,,8.755662535752636,0.01344710140938234
700,0.676280677318573,0.5655059814453125,0.16321811179021903,0.4346515340753527,,,,,,,8.755674251417343,0.013911035267150887
725,0.6755989193916321,0.56695556640625,0.1625709511160424,0.4335825689910143,,,,,,,8.755690185811577,0.014372974558028636
750,0.6749221086502075,0.568389892578125,0.1620042196494028,0.43261405658676916,,,,,,,8.755710219452155,0.014833031921449717
775,0.6742502450942993,0.5700225830078125,0.16138230940035642,0.43167081175061,,,,,,,8.755734279358984,0.015291265898288399
800,0.6735833883285522,0.571746826171875,0.16086556160095625,0.43080625707200865,,,,,,,8.75576234764257,0.015747644665193426
825,0.672920823097229,0.5732421875,0.1602722353664947,0.42998723455082205,,,,,,,8.75579433418347,0.016202398765672713
850,0.6722623109817505,0.57476806640625,0.15987178842775857,0.4292389078486817,,,,,,,8.75583030445042,0.016655596722567542
875,0.6716068983078003,0.576324462890625,0.1594280351394359,0.4285212580214952,,,,,,,8.755870119742582,0.017107681843251912
